time,latitude,longitude,u10,v10,closest_lon,closest_lat,tpi_500,tpi_1000,tpi_2000
2020-02-09 18:00:00,47.5,10.75,0.3119883,2.6147087,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-10 00:00:00,47.5,10.75,0.24915305,3.0236485,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-10 06:00:00,47.5,10.75,1.3880416,2.4812088,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-10 12:00:00,47.5,10.75,4.1781,0.008389682,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-10 18:00:00,47.5,10.75,2.74249,1.9640881,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-11 00:00:00,47.5,10.75,3.0549207,1.6602604,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-11 06:00:00,47.5,10.75,3.8473427,-0.37062758,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-11 12:00:00,47.5,10.75,4.5315485,0.2738552,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-11 18:00:00,47.5,10.75,3.5148396,0.203269,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-12 00:00:00,47.5,10.75,4.013158,0.73343277,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-12 06:00:00,47.5,10.75,3.1762276,0.58688974,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-12 12:00:00,47.5,10.75,4.09432,1.0272863,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-12 18:00:00,47.5,10.75,2.6831455,1.1063122,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-13 00:00:00,47.5,10.75,1.0860834,1.8497691,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-13 06:00:00,47.5,10.75,0.14791852,2.4006484,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-13 12:00:00,47.5,10.75,-0.037969053,1.9955449,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-13 18:00:00,47.5,10.75,0.22995341,2.3277605,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-08 00:00:00,47.5,11.0,0.35387844,1.5843035,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-08 06:00:00,47.5,11.0,0.19766307,1.3579673,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-08 12:00:00,47.5,11.0,0.02224803,0.29994142,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-08 18:00:00,47.5,11.0,0.14442766,1.2559242,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-09 00:00:00,47.5,11.0,0.2910432,1.538269,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-09 06:00:00,47.5,11.0,0.12871885,1.4922346,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-09 12:00:00,47.5,11.0,-0.14705801,1.1830363,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-09 18:00:00,47.5,11.0,-0.12262207,2.4704673,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-10 00:00:00,47.5,11.0,-0.10604054,2.936183,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-10 06:00:00,47.5,11.0,1.0066667,2.4014156,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-10 12:00:00,47.5,11.0,4.0524297,-0.29236895,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-10 18:00:00,47.5,11.0,2.4492588,1.7500277,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-11 00:00:00,47.5,11.0,2.2720983,1.7814846,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-11 06:00:00,47.5,11.0,3.2242267,-0.5984983,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-11 12:00:00,47.5,11.0,4.2278447,-0.25017065,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-11 18:00:00,47.5,11.0,3.1369555,-0.029205143,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-12 00:00:00,47.5,11.0,3.8935964,0.7388035,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-12 06:00:00,47.5,11.0,2.497258,0.84545004,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-12 12:00:00,47.5,11.0,3.8761423,0.75261384,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-12 18:00:00,47.5,11.0,2.239808,0.91373456,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-13 00:00:00,47.5,11.0,0.812052,1.6802087,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-13 06:00:00,47.5,11.0,-0.015278518,1.9679242,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-13 12:00:00,47.5,11.0,-0.26487404,2.0860794,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-13 18:00:00,47.5,11.0,-0.0938226,2.2893984,10.449583333333333,47.499583333333334,508.3214,564.08923,556.5318
2020-02-08 00:00:00,47.25,5.25,0.6645637,2.2748208,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 06:00:00,47.25,5.25,0.6881269,2.5494933,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 12:00:00,47.25,5.25,0.0562838,4.134614,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 18:00:00,47.25,5.25,0.7038357,2.9898899,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 00:00:00,47.25,5.25,1.416841,3.7732432,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 06:00:00,47.25,5.25,1.0983014,5.1473722,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 12:00:00,47.25,5.25,1.9378498,7.528123,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 18:00:00,47.25,5.25,2.6534734,10.274847,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 00:00:00,47.25,5.25,3.94945,10.99145,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 06:00:00,47.25,5.25,7.637529,5.4228125,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 12:00:00,47.25,5.25,5.921778,2.567907,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 18:00:00,47.25,5.25,7.075503,5.3207693,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 00:00:00,47.25,5.25,7.797235,3.6558554,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 06:00:00,47.25,5.25,4.9792495,2.513433,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 12:00:00,47.25,5.25,3.8272705,2.481976,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 18:00:00,47.25,5.25,3.89796,1.6947863,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 00:00:00,47.25,5.25,2.5932562,2.0254674,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 06:00:00,47.25,5.25,2.5950017,3.0013983,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 12:00:00,47.25,5.25,3.4432774,3.7172346,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 18:00:00,47.25,5.25,0.9412133,2.1252089,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 00:00:00,47.25,5.25,0.6375097,2.9952605,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 06:00:00,47.25,5.25,0.34776944,4.4123554,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 12:00:00,47.25,5.25,2.5557296,7.983097,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 18:00:00,47.25,5.25,6.087593,4.377062,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 00:00:00,47.25,5.5,0.13308242,2.3277605,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 06:00:00,47.25,5.5,0.18719053,2.3208554,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 12:00:00,47.25,5.5,0.47431263,3.6458812,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 18:00:00,47.25,5.5,0.32246083,3.2392433,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 00:00:00,47.25,5.5,1.2388079,4.1085277,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 06:00:00,47.25,5.5,1.2222264,5.0299845,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 12:00:00,47.25,5.5,2.2782073,7.3777437,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 18:00:00,47.25,5.5,3.168373,10.330855,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 00:00:00,47.25,5.5,4.112647,11.567649,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 06:00:00,47.25,5.5,7.143574,6.637356,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 12:00:00,47.25,5.5,5.598002,2.8817089,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 18:00:00,47.25,5.5,7.1121564,5.691347,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 00:00:00,47.25,5.5,7.490041,4.116967,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 06:00:00,47.25,5.5,4.6650734,3.0620105,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 12:00:00,47.25,5.5,3.5829113,3.2545881,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 18:00:00,47.25,5.5,3.3821876,2.4075537,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 00:00:00,47.25,5.5,2.1342099,2.6308208,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 06:00:00,47.25,5.5,2.4204593,3.4011312,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 12:00:00,47.25,5.5,3.0941927,4.341769,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 18:00:00,47.25,5.5,0.78674334,2.6799242,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 00:00:00,47.25,5.5,0.08944684,2.9308121,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 06:00:00,47.25,5.5,0.25875288,3.807769,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 12:00:00,47.25,5.5,3.0261211,7.9738903,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 18:00:00,47.25,5.5,5.3440433,4.8420105,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 00:00:00,47.25,5.75,-0.49526983,2.6147087,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 06:00:00,47.25,5.75,-0.5746866,2.386838,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 12:00:00,47.25,5.75,0.5799107,2.9914243,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 18:00:00,47.25,5.75,0.12784615,3.3934588,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 00:00:00,47.25,5.75,0.92986804,4.327959,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 06:00:00,47.25,5.75,1.1689911,4.968605,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 12:00:00,47.25,5.75,2.4920218,7.103838,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 18:00:00,47.25,5.75,3.5069852,9.98483,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 00:00:00,47.25,5.75,4.117883,11.574554,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 06:00:00,47.25,5.75,7.3085165,7.194373,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 12:00:00,47.25,5.75,5.6582193,3.0627778,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 18:00:00,47.25,5.75,7.761454,5.754261,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 00:00:00,47.25,5.75,7.8138165,4.341769,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 06:00:00,47.25,5.75,4.9487047,3.2515192,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 12:00:00,47.25,5.75,4.367479,3.6589243,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 18:00:00,47.25,5.75,3.7077088,2.686062,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 00:00:00,47.25,5.75,2.4021325,2.8418121,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 06:00:00,47.25,5.75,2.8131795,3.435657,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 12:00:00,47.25,5.75,3.1081562,4.4039154,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 18:00:00,47.25,5.75,1.0546658,2.821864,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 00:00:00,47.25,5.75,-0.4655977,2.6968036,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 06:00:00,47.25,5.75,-0.0859682,3.7110968,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 12:00:00,47.25,5.75,3.0104125,8.030665,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 18:00:00,47.25,5.75,5.694873,4.9386826,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 00:00:00,47.25,6.0,-0.646249,2.9123983,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 06:00:00,47.25,6.0,-0.8775175,2.5295448,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 12:00:00,47.25,6.0,0.79459774,2.1712432,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 18:00:00,47.25,6.0,0.058029234,3.5829673,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 00:00:00,47.25,6.0,0.83823335,4.4837084,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 06:00:00,47.25,6.0,1.3592422,4.6647778,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 12:00:00,47.25,6.0,2.9920855,6.58595,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-09 18:00:00,47.25,6.0,4.013158,9.283571,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 00:00:00,47.25,6.0,4.372715,11.30602,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 06:00:00,47.25,6.0,7.4699683,7.9025364,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 12:00:00,47.25,6.0,5.769926,3.3059933,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-10 18:00:00,47.25,6.0,8.069521,5.942235,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 00:00:00,47.25,6.0,7.721309,4.6110706,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 06:00:00,47.25,6.0,5.16601,3.5116138,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 12:00:00,47.25,6.0,4.690382,4.0072517,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-11 18:00:00,47.25,6.0,3.764435,3.1863036,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 00:00:00,47.25,6.0,2.5312936,3.2177606,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 06:00:00,47.25,6.0,3.3769512,3.4471657,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 12:00:00,47.25,6.0,3.459859,4.649433,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-12 18:00:00,47.25,6.0,1.3793144,3.0236485,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 00:00:00,47.25,6.0,-0.73177475,2.5195708,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 06:00:00,47.25,6.0,-0.037969053,3.5208209,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 12:00:00,47.25,6.0,3.4013872,7.767502,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-13 18:00:00,47.25,6.0,5.8746514,5.053769,6.000416666666666,47.249583333333334,120.07141,137.04465,145.22266
2020-02-08 00:00:00,47.25,6.25,-0.9770066,3.2116225,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-08 06:00:00,47.25,6.25,-1.2257295,2.818795,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-08 12:00:00,47.25,6.25,0.3119883,1.872019,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-08 18:00:00,47.25,6.25,-0.43941635,3.5330968,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-09 00:00:00,47.25,6.25,0.26398915,4.482174,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-09 06:00:00,47.25,6.25,1.0066667,4.553528,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-09 12:00:00,47.25,6.25,2.703218,6.167036,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-09 18:00:00,47.25,6.25,4.065521,8.728856,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-10 00:00:00,47.25,6.25,4.23919,11.126485,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-10 06:00:00,47.25,6.25,7.622693,7.863407,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-10 12:00:00,47.25,6.25,6.0971932,3.075821,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-10 18:00:00,47.25,6.25,8.216137,5.819476,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-11 00:00:00,47.25,6.25,7.9534507,4.4384413,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-11 06:00:00,47.25,6.25,5.707091,3.2875795,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-11 12:00:00,47.25,6.25,5.162519,3.6688983,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-11 18:00:00,47.25,6.25,4.0925746,3.0037,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-12 00:00:00,47.25,6.25,2.9013236,2.9446225,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-12 06:00:00,47.25,6.25,3.8883603,3.111114,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-12 12:00:00,47.25,6.25,4.116138,4.284226,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-12 18:00:00,47.25,6.25,1.750217,2.8947518,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-13 00:00:00,47.25,6.25,-0.93511647,2.4689329,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-13 06:00:00,47.25,6.25,-0.53628737,3.6159587,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-13 12:00:00,47.25,6.25,2.8707786,7.6854076,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-13 18:00:00,47.25,6.25,6.448896,4.6310196,6.249583333333334,47.249583333333334,0.8571472,3.973236,6.1068115
2020-02-08 00:00:00,47.25,6.5,-0.039714456,2.9983294,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-08 06:00:00,47.25,6.5,-0.2212385,2.5095966,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-08 12:00:00,47.25,6.5,0.18020883,1.6410794,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-08 18:00:00,47.25,6.5,0.14617309,3.1318295,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-09 00:00:00,47.25,6.5,0.3276971,3.8545709,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-09 06:00:00,47.25,6.5,1.2885525,3.7295105,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-09 12:00:00,47.25,6.5,2.560966,5.5079765,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-09 18:00:00,47.25,6.5,4.2932982,7.8388557,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-10 00:00:00,47.25,6.5,4.579548,10.152088,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-10 06:00:00,47.25,6.5,7.6994915,7.251148,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-10 12:00:00,47.25,6.5,6.5492578,2.7727604,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
2020-02-10 18:00:00,47.25,6.5,7.9133058,5.529459,6.499583333333334,47.249583333333334,-2.9285278,-14.803528,-31.98639
